,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,"1,016","2,044,602","74,324,714",36.45,20191122,36.20,36.45,25.14,0.05,2633,台灣高鐵,36.40
1,"2,018","4,919,211","177,918,456",36.4,20191121,35.75,36.45,25.1,0.2,2633,台灣高鐵,36.15
2,"1,376","2,828,742","102,139,344",36.2,20191120,35.9,36.2,24.97,0.2,2633,台灣高鐵,36.0
3,"1,017","2,315,746","83,183,373",36.0,20191119,35.7,36.1,24.83,0.05,2633,台灣高鐵,35.75
4,"1,229","2,768,240","99,200,743",36.05,20191118,35.6,36.05,24.86,0.35,2633,台灣高鐵,35.8
5,"1,663","3,177,075","113,348,930",35.7,20191115,35.45,35.9,24.62,0.4,2633,台灣高鐵,35.5
6,"1,888","3,423,910","121,116,251",35.3,20191114,35.1,35.55,24.34,0.1,2633,台灣高鐵,35.2
7,"3,974","7,844,080","278,664,031",35.2,20191113,35.2,36.25,24.28,1.2,2633,台灣高鐵,36.25
8,"1,699","3,187,712","115,447,978",36.4,20191112,36.0,36.45,25.1,0.1,2633,台灣高鐵,36.45
9,"2,135","4,536,611","164,813,046",36.3,20191111,36.15,36.55,25.03,0.2,2633,台灣高鐵,36.5
10,"1,963","3,831,321","139,147,411",36.5,20191108,35.9,36.5,25.17,0.1,2633,台灣高鐵,36.45
11,"1,576","2,945,702","107,213,331",36.4,20191107,36.3,36.5,25.1,0.1,2633,台灣高鐵,36.35
12,"1,536","3,249,489","117,934,460",36.3,20191106,36.2,36.4,24.36,0.05,2633,台灣高鐵,36.35
13,"1,324","3,100,154","112,154,809",36.35,20191105,36.05,36.35,24.4,0.15,2633,台灣高鐵,36.05
14,"1,620","3,114,126","112,305,116",36.2,20191104,35.85,36.2,24.3,0.2,2633,台灣高鐵,36.0
15,"1,819","3,104,269","111,654,553",36.0,20191101,35.85,36.2,24.16,0.05,2633,台灣高鐵,36.05
16,"1,847","4,623,111","166,547,650",36.05,20191031,35.85,36.15,24.19,0.1,2633,台灣高鐵,35.95
17,"1,636","4,479,614","160,076,196",35.95,20191030,35.55,35.95,24.13,0.1,2633,台灣高鐵,35.8
18,"1,757","3,976,141","142,165,926",35.85,20191029,35.55,36.0,24.06,0.0,2633,台灣高鐵,36.0
19,"1,799","3,326,450","119,530,700",35.85,20191028,35.8,36.15,24.06,0.0,2633,台灣高鐵,36.05
20,"2,667","4,499,763","161,258,867",35.85,20191025,35.6,35.9,24.06,0.2,2633,台灣高鐵,35.65
21,"1,430","2,564,944","91,138,585",35.65,20191024,35.25,35.65,23.93,0.4,2633,台灣高鐵,35.35
22,"2,346","4,182,634","147,952,191",35.25,20191023,35.2,35.7,23.66,0.45,2633,台灣高鐵,35.7
23,"2,082","4,191,731","149,580,695",35.7,20191022,35.35,35.95,23.96,0.35,2633,台灣高鐵,35.35
24,"1,457","2,596,668","91,744,688",35.35,20191021,35.0,35.5,23.72,0.35,2633,台灣高鐵,35.05
25,"1,900","4,178,504","146,902,185",35.0,20191018,34.9,35.55,23.49,0.45,2633,台灣高鐵,35.5
26,"1,505","3,026,607","107,609,453",35.45,20191017,35.4,35.65,23.79,0.2,2633,台灣高鐵,35.65
27,"2,032","4,709,454","166,492,789",35.65,20191016,35.05,35.65,23.93,0.4,2633,台灣高鐵,35.35
28,"1,569","2,694,538","94,531,900",35.25,20191015,34.9,35.25,23.66,0.2,2633,台灣高鐵,35.15
29,"2,549","4,323,567","151,405,961",35.05,20191014,34.75,35.35,23.52,0.35,2633,台灣高鐵,35.35
30,"2,315","4,159,049","144,164,839",34.7,20191009,34.2,34.95,23.29,0.1,2633,台灣高鐵,34.55
31,"3,107","5,863,881","204,013,334",34.6,20191008,34.6,35.4,23.22,0.45,2633,台灣高鐵,35.0
32,"3,186","6,750,965","237,643,701",35.05,20191007,34.85,35.85,23.52,0.5,2633,台灣高鐵,35.75
33,"7,592","17,142,059","610,438,679",35.55,20191004,34.1,36.5,23.86,1.4,2633,台灣高鐵,34.1
34,"2,463","5,329,905","181,665,627",34.15,20191003,33.8,34.3,22.92,0.25,2633,台灣高鐵,34.0
35,"2,910","5,695,073","196,662,308",34.4,20191002,34.4,34.9,23.09,0.6,2633,台灣高鐵,34.9
36,"4,602","10,064,889","351,859,974",35.0,20191001,34.7,35.65,23.49,0.3,2633,台灣高鐵,35.6
37,"1,613","3,482,352","123,266,389",35.3,20190927,35.2,35.65,23.69,0.05,2633,台灣高鐵,35.25
38,"2,861","6,037,915","214,074,817",35.35,20190926,35.15,35.85,23.72,0.1,2633,台灣高鐵,35.45
39,"5,428","11,459,577","406,629,024",35.45,20190925,35.2,36.05,23.79,0.6,2633,台灣高鐵,36.0
40,"3,467","5,964,644","215,292,348",36.05,20190924,36.0,36.5,24.19,0.35,2633,台灣高鐵,36.4
41,"2,666","3,913,259","143,161,734",36.4,20190923,36.35,36.9,24.43,0.2,2633,台灣高鐵,36.65
42,"1,775","5,695,271","208,336,878",36.6,20190920,36.5,36.8,24.56,0.15,2633,台灣高鐵,36.8
43,"2,311","5,210,021","190,318,808",36.75,20190919,36.4,36.75,24.66,0.15,2633,台灣高鐵,36.45
44,"2,199","4,080,332","150,120,736",36.6,20190918,36.6,36.95,24.56,0.25,2633,台灣高鐵,36.75
45,"1,977","5,201,228","191,216,380",36.85,20190917,36.5,36.9,24.73,0.1,2633,台灣高鐵,36.75
46,"2,244","4,757,898","174,839,476",36.75,20190916,36.5,36.9,24.66,0.15,2633,台灣高鐵,36.6
47,"3,921","8,585,989","316,650,724",36.6,20190912,36.4,37.3,24.56,0.3,2633,台灣高鐵,36.5
48,"8,912","21,766,041","783,935,106",36.3,20190911,35.45,36.6,24.36,0.6,2633,台灣高鐵,36.6
49,"6,666","13,811,309","510,733,275",36.9,20190910,36.8,37.7,24.77,1.0,2633,台灣高鐵,37.7
50,"3,531","8,677,630","328,818,447",37.9,20190909,37.65,38.3,25.44,0.45,2633,台灣高鐵,38.3
51,"2,440","5,841,182","222,868,469",38.35,20190906,37.9,38.45,25.74,0.2,2633,台灣高鐵,38.1
52,"2,900","7,334,495","278,847,846",38.15,20190905,37.85,38.15,25.6,0.25,2633,台灣高鐵,38.1
53,"2,360","5,166,178","195,494,515",37.9,20190904,37.7,37.95,25.44,0.1,2633,台灣高鐵,37.85
54,"1,233","2,873,514","108,791,255",37.8,20190903,37.75,38.0,25.37,0.15,2633,台灣高鐵,38.0
55,"1,768","3,471,719","132,035,718",37.95,20190902,37.9,38.15,25.47,0.05,2633,台灣高鐵,37.95
56,"3,533","11,515,513","436,577,544",37.9,20190830,37.6,38.15,25.44,0.05,2633,台灣高鐵,38.1
57,"2,685","8,171,465","305,653,720",37.85,20190829,37.0,37.9,25.4,0.4,2633,台灣高鐵,37.3
58,"3,772","8,275,173","309,666,961",37.45,20190828,36.95,38.0,25.13,0.5,2633,台灣高鐵,37.0
59,"2,415","7,623,892","280,728,230",36.95,20190827,36.6,37.0,24.8,0.2,2633,台灣高鐵,36.75
60,"2,830","6,459,374","237,878,408",36.75,20190826,36.6,37.2,24.66,0.5,2633,台灣高鐵,37.05
61,"5,379","13,208,992","486,988,492",37.25,20190823,36.35,37.35,25.0,0.25,2633,台灣高鐵,37.0
62,"5,670","12,580,564","468,740,393",37.0,20190822,37.0,37.9,24.83,0.65,2633,台灣高鐵,37.5
63,"5,160","11,963,787","452,425,664",37.65,20190821,37.65,38.1,25.27,0.65,2633,台灣高鐵,38.1
64,"3,105","8,411,740","320,339,501",38.3,20190820,37.8,38.3,25.7,0.0,2633,台灣高鐵,38.2
65,"4,167","10,525,233","401,974,434",38.3,20190819,37.9,38.6,25.7,0.1,2633,台灣高鐵,38.6
66,"5,862","17,260,763","667,098,913",38.4,20190816,38.0,39.2,25.77,0.4,2633,台灣高鐵,38.0
67,"9,011","23,983,078","924,573,566",38.0,20190815,37.9,39.9,25.5,2.1,2633,台灣高鐵,39.9
68,"4,202","9,443,330","378,673,560",40.1,20190814,39.8,40.6,26.91,0.0,2633,台灣高鐵,40.2
69,"4,703","9,717,653","390,515,244",40.1,20190813,39.8,40.95,26.91,0.9,2633,台灣高鐵,40.95
70,"2,630","6,412,774","263,974,129",41.0,20190812,40.9,41.6,21.81,0.35,2633,台灣高鐵,41.05
